Customer_ID,EstimatedChurnProbability
1002422,0.384083766169285
1002423,0.501421875818728
1002425,0.483933213117922
1002426,0.581159906463967
1002427,0.72599899743832
1002428,0.6711670673589
1002431,0.481377729505408
1002434,0.687558431893586
1002435,0.530795892847357
1002437,0.515811643155337
1002438,0.521947939520885
1002439,0.488476140416514
1002440,0.478864335157323
1002441,0.338906718546923
1002443,0.474973931300375
1002447,0.623612721107151
1002449,0.598156993471149
1002450,0.497125737121809
1002453,0.672995844289876
1002456,0.49402101360345
1002457,0.631478027146192
1002458,0.405684508174451
1002460,0.458532993378423
1002461,0.684449612103653
1002462,0.506967184930167
1002463,0.489032282955198
1002466,0.56104527815319
1002468,0.53584558121787
1002471,0.451887632788012
1002472,0.50197504819627
1002473,0.520275069663731
1002478,0.31651260334267
1002480,0.344503789958454
1002482,0.446756216075843
1002483,0.576582080638755
1002484,0.717181639025241
1002486,0.401216593110634
1002487,0.482339500315157
1002489,0.668009548008031
1002490,0.474179971329524
1002492,0.452111327564552
1002493,0.521458436336993
1002494,0.645063593970384
1002498,0.753092266001179
1002500,0.684459911755251
1002501,0.476286518087498
1002504,0.489991145849319
1002509,0.58487288990179
1002510,0.540931137835371
1002514,0.602790502663118
1002515,0.656772621404822
1002519,0.439374890458787
1002520,0.677879714898799
1002526,0.45330278317154
1002527,0.397102477955198
1002528,0.819982681749809
1002529,0.65081317697547
1002530,0.296391172898232
1002536,0.512732273342338
1002537,0.373120681622268
1002538,0.627721508378277
1002540,0.598223120273747
1002542,0.368304789734014
1002543,0.714089617793088
1002544,0.439886602764495
1002545,0.660638526158611
1002548,0.538340852692304
1002549,0.668051852900059
1002552,0.62889943221836
1002553,0.550053218471235
1002555,0.617891388434221
1002559,0.550353134042756
1002560,0.54169774553843
1002561,0.410419083877268
1002562,0.728437989333152
1002563,0.585258120063417
1002564,0.515957606115448
1002568,0.595420950220832
1002569,0.539380637296248
1002573,0.359390726208861
1002574,0.538297215476602
1002575,0.437963286074833
1002576,0.388029383610357
1002577,0.662768381329284
1002578,0.611661422511254
1002581,0.64726769100576
1002583,0.606856101872739
1002585,0.592113740491695
1002588,0.481918855993341
1002591,0.553703681894618
1002592,0.466159196799608
1002596,0.680836155647201
1002599,0.359614254626315
1002601,0.695206666495198
1002606,0.579790853224467
1002607,0.498196188492783
1002609,0.680423165097169
1002610,0.577978296506832
1002611,0.522684933381662
1002613,0.553217801350765
1002619,0.595257936381315
1002620,0.725136742634883
1002621,0.506000496938543
1002623,0.632226900977893
1002624,0.51284283810399
1002629,0.655658371660254
1002635,0.499462801267613
1002638,0.73552660149054
1002639,0.717955727270086
1002640,0.493785348666039
1002641,0.550870200154158
1002643,0.61992783960097
1002644,0.372001725796901
1002647,0.591970361460099
1002648,0.526651022987656
1002649,0.665806131647232
1002652,0.457658664152576
1002655,0.527294558417869
1002656,0.65366988216034
1002660,0.540818338031178
1002663,0.659792364616543
1002665,0.348295961473303
1002666,0.375122943105394
1002672,0.513839084370426
1002673,0.718037296493541
1002674,0.608442282236774
1002675,0.523660907881502
1002676,0.45268176159093
1002679,0.579113857413347
1002681,0.539069724919716
1002685,0.570844788877508
1002686,0.478733437300927
1002687,0.718535860527932
1002691,0.58346738129191
1002695,0.617307593970769
1002696,0.64286530236882
1002697,0.518574955424301
1002698,0.486567800742687
1002699,0.591974997111505
1002701,0.384214994431665
1002704,0.533159514633582
1002705,0.498168575248486
1002706,0.732743241816646
1002711,0.728664715399096
1002714,0.595517233549007
1002717,0.516461469791297
1002718,0.264766414123452
1002726,0.516272996826037
1002729,0.612021358304604
1002732,0.566975792459584
1002733,0.577865659667008
1002735,0.615243642561515
1002737,0.664253952524856
1002741,0.572836616647101
1002742,0.530609230750205
1002743,0.595400580467646
1002745,0.539134519126067
1002746,0.407210087049988
1002748,0.486612404326492
1002749,0.576038998926139
1002752,0.445905573561851
1002759,0.547942597216959
1002760,0.723466613695054
1002761,0.392886244886259
1002762,0.691213153457719
1002763,0.474878763956193
1002764,0.63272474248416
1002771,0.593004432816242
1002772,0.715919927007311
1002775,0.697108463757433
1002777,0.516231563307185
1002778,0.436426662082342
1002779,0.419489757583333
1002781,0.515130728274567
1002783,0.645902688234615
1002785,0.333709197930788
1002786,0.378524060876992
1002787,0.320052982164777
1002790,0.595206492786594
1002792,0.705848410112363
1002793,0.533113735242901
1002794,0.646060362728139
1002800,0.595650900915334
1002801,0.491292327746337
1002802,0.500987591783257
1002804,0.501515245762553
1002806,0.422571631855399
1002807,0.525361359515218
1002812,0.641976764455096
1002813,0.759980633180204
1002814,0.570922886109126
1002816,0.514272801221394
1002817,0.472018783959882
1002819,0.46656818510216
1002820,0.594367467583323
1002821,0.438945025425348
1002823,0.56907018147388
1002826,0.598660389415999
1002829,0.42485970867361
1002830,0.375589737291925
1002831,0.441452956629455
1002835,0.574322838607189
1002836,0.458444019377582
1002838,0.444860548712565
1002839,0.52322096421992
1002840,0.685620883917546
1002842,0.533446363668946
1002845,0.404345109437442
1002848,0.545531531787268
1002849,0.433939201315632
1002852,0.551920963946167
1002853,0.747071029843635
1002854,0.372874879136721
1002856,0.405361467070601
1002858,0.395589451696971
1002859,0.726091305000465
1002861,0.510502584746209
1002862,0.320359780943213
1002863,0.368487050685586
1002864,0.361277700803221
1002867,0.445428759767101
1002869,0.501699786988256
1002870,0.602495494543906
1002874,0.494701201496185
1002875,0.634796616018047
1002876,0.470034483020367
1002877,0.463445395226845
1002878,0.582849009850265
1002880,0.388672783769265
1002881,0.560840728508967
1002882,0.423709783778497
1002883,0.388086060544841
1002884,0.520369620303376
1002885,0.42194206607486
1002889,0.709781124297518
1002891,0.601131811376394
1002897,0.541328948272389
1002899,0.490972206736858
1002904,0.561714469365527
1002909,0.549799635621838
1002910,0.420698149979309
1002913,0.444325378266546
1002917,0.469994849848754
1002918,0.395162789976508
1002919,0.410665754340461
1002920,0.535789276204536
1002921,0.592497317743947
1002922,0.602758163792576
1002924,0.55612374926779
1002925,0.506102752388152
1002926,0.5010311232843
1002927,0.42466781286977
1002928,0.450018598442794
1002929,0.719305903624181
1002932,0.562632807267656
1002938,0.593000632403821
1002940,0.475553756497863
1002942,0.361274562146878
1002945,0.723424084904325
1002947,0.45475465664845
1002948,0.468831766978851
1002949,0.677284406678038
1002951,0.38044970834161
1002952,0.695049263779815
1002953,0.489425714431058
1002954,0.54731338287331
1002955,0.56926961476885
1002956,0.389163908319257
1002957,0.412380074419192
1002961,0.460463590180106
1002963,0.539575611966346
1002964,0.489351390797525
1002968,0.652538756084559
1002971,0.463040158389723
1002972,0.473367412639202
1002973,0.505123508575626
1002977,0.589342021189836
1002980,0.552137307047001
1002984,0.569183623879348
1002986,0.652027834469824
1002990,0.525045054752664
1002993,0.545875598671919
1002995,0.401704688967557
1002996,0.645181927850917
1002997,0.719970634764148
1003000,0.534408904396061
1003001,0.420705778350668
1003002,0.504837966236779
1003005,0.560115414821493
1003008,0.443642051963659
1003009,0.622519241922616
1003013,0.395515509575932
1003014,0.57085944464374
1003015,0.471099865589092
1003016,0.428134435906851
1003019,0.47301556302813
1003022,0.596496804803548
1003025,0.709292455108129
1003030,0.678296953864056
1003032,0.618376881025002
1003036,0.442166063001331
1003038,0.544004756628053
1003039,0.435823978739333
1003042,0.48113079467204
1003043,0.666835180802423
1003044,0.530812756468213
1003048,0.438545658682825
1003050,0.624591707600907
1003052,0.574786767081915
1003053,0.627413230470581
1003054,0.330578175374501
1003058,0.58450219477058
1003059,0.500764592353759
1003062,0.450732924545143
1003064,0.453385851727832
1003065,0.735411864617406
1003072,0.589981355925456
1003074,0.55301327432171
1003075,0.346424047043225
1003076,0.552580608477723
1003080,0.552482158584333
1003082,0.731438834983381
1003083,0.478722751963152
1003085,0.449425237460408
1003089,0.435354484307159
1003092,0.487396695779794
1003094,0.679888201255689
1003096,0.651890200857697
1003097,0.467932848472454
1003099,0.545683782959542
1003102,0.518737071125926
1003105,0.713032664933178
1003107,0.568958477893237
1003109,0.562409101982028
1003112,0.594465585621694
1003114,0.682470946249659
1003116,0.446171355540016
1003120,0.487065824530564
1003122,0.507284514649322
1003123,0.446772145324443
1003126,0.491691073048559
1003130,0.673216984650633
1003131,0.488532422468669
1003133,0.403070146616266
1003134,0.401825811091493
1003136,0.616404186926807
1003141,0.608440834006959
1003143,0.644730342343629
1003145,0.515382288853627
1003146,0.544944262191542
1003149,0.678510310048547
1003150,0.561047567949935
1003151,0.560686507560983
1003155,0.564794421179558
1003157,0.681547919481201
1003158,0.580972619451346
1003160,0.737531304717782
1003161,0.470030495659825
1003162,0.735482871773558
1003163,0.513363492981799
1003169,0.610277434513766
1003171,0.372620446300599
1003172,0.684412336026645
1003174,0.636538680909303
1003175,0.504444910077666
1003177,0.521257659779043
1003178,0.421258228630661
1003181,0.494133740296014
1003186,0.346713453450472
1003187,0.605647645733346
1003188,0.417749596749569
1003189,0.382471963284858
1003190,0.408168076749371
1003191,0.3531656550897
1003195,0.526568041340795
1003196,0.622790819953042
1003197,0.654316237915219
1003198,0.710999688938639
1003200,0.449832254014949
1003201,0.383415499845493
1003202,0.643305109699073
1003205,0.480193329561309
1003207,0.624399855258271
1003208,0.587529284279421
1003209,0.578506618621803
1003210,0.43588580129702
1003211,0.445151508166733
1003213,0.390946007916983
1003215,0.4480168540902
1003220,0.480511813329322
1003222,0.447500579045168
1003223,0.698248014124233
1003224,0.67696364127695
1003226,0.592618288628038
1003227,0.650261041001212
1003230,0.524539826484368
1003232,0.403345125702327
1003236,0.496869858820511
1003238,0.505053544147596
1003239,0.493257098890927
1003242,0.442386264310633
1003245,0.458660696193887
1003246,0.439639896275355
1003249,0.327630264055797
1003250,0.588632593161353
1003252,0.54543999570838
1003253,0.484318243406978
1003254,0.674423911251671
1003256,0.507775301234294
1003257,0.617463329885997
1003258,0.705052243941091
1003259,0.453374928702898
1003260,0.583557552353635
1003261,0.61166572971109
1003266,0.459093479615155
1003267,0.49752007864258
1003273,0.57810851750945
1003275,0.717548178043719
1003276,0.428060486155761
1003277,0.507210944272931
1003278,0.776713019873595
1003279,0.476558424768513
1003280,0.585570372879086
1003283,0.708081810026794
1003290,0.697495735454415
1003291,0.570314752895323
1003292,0.439919164651303
1003293,0.450369260705533
1003294,0.672470979705462
1003295,0.426258547544337
1003298,0.37648985168545
1003301,0.416402056032031
1003302,0.531933688030054
1003303,0.479229274204359
1003307,0.529604530382906
1003309,0.554494987342968
1003312,0.440015390801313
1003313,0.418658802380558
1003315,0.407927540538051
1003316,0.529148254101269
1003322,0.413051175584524
1003324,0.380311990741662
1003326,0.515349776005788
1003327,0.490912718383327
1003331,0.528596437598929
1003333,0.478759411832815
1003334,0.735065867017175
1003336,0.572655055365382
1003337,0.578027086807759
1003338,0.458069188585486
1003339,0.268546541835714
1003341,0.471694581518247
1003342,0.371195885727343
1003347,0.428666549699427
1003351,0.575179417602492
1003354,0.5042140568981
1003355,0.257471859402538
1003359,0.411746311924186
1003362,0.49463307439194
1003364,0.547315214082972
1003365,0.51883547272547
1003366,0.502046720744621
1003368,0.498889110247947
1003370,0.503861128452816
1003371,0.456057447634734
1003373,0.412529860759699
1003374,0.708898188604314
1003375,0.690075457960153
1003377,0.432247170304012
1003380,0.451172180888895
1003381,0.599613730510456
1003386,0.528054712935823
1003387,0.710276207638881
1003389,0.56922067778071
1003390,0.711777153561655
1003391,0.461657605626696
1003392,0.42950210399647
1003393,0.460607135244865
1003395,0.643400485598861
1003397,0.580980002047517
1003399,0.524536415218691
1003405,0.440300500468683
1003406,0.771249047058423
1003407,0.560648606514469
1003408,0.684586287514122
1003410,0.571395184781613
1003412,0.530925941200467
1003415,0.679477262390967
1003417,0.534382578104104
1003419,0.656902978917705
1003420,0.448734947175894
1003422,0.575092994041977
1003427,0.472443844230533
1003429,0.421496742282101
1003431,0.481826029916078
1003433,0.430490160581785
1003437,0.388694572947927
1003438,0.507364267798154
1003440,0.378269649616584
1003441,0.43684793752392
1003442,0.398439291048061
1003443,0.468540584810371
1003444,0.438829508773691
1003445,0.473039061735657
1003447,0.672423785434726
1003450,0.544267035359439
1003452,0.570730541723228
1003454,0.761404746754751
1003456,0.497768703363223
1003458,0.66095841034363
1003459,0.407290419187704
1003463,0.46544611956789
1003464,0.648755883997444
1003465,0.365229307589412
1003472,0.438272246255764
1003474,0.390951587339698
1003476,0.715683361289501
1003481,0.519507342645251
1003483,0.64451743834884
1003484,0.43543494559599
1003486,0.70306901217784
1003487,0.687597427920726
1003488,0.466975707857018
1003489,0.534490170785814
1003491,0.609625441158912
1003493,0.468161650694233
1003494,0.557963914832941
1003495,0.527591582560353
1003497,0.614568584562988
1003498,0.428529506984843
1003499,0.498497778863695
1003501,0.404651826882572
1003509,0.422113455122419
1003510,0.483832083350809
1003513,0.518915255082127
1003515,0.393812537072766
1003517,0.518427306499669
1003519,0.365028210773888
1003522,0.553005547339894
1003524,0.446563174739534
1003525,0.451924648845793
1003528,0.481919304329401
1003531,0.498291001822085
1003532,0.49333670439085
1003533,0.517599542035422
